Bundesland,Indikation nach Alter*,Berufliche Indikation*,Medizinische Indikation*,Pflegeheim-bewohnerIn*
Baden-Württemberg,318116,226000,18473,81231
Bayern,330441,350733,34410,120145
Berlin,137085,64698,150,42669
Brandenburg,47459,62913,5063,22125
Bremen,18259,19299,727,8073
Hamburg,45736,55391,2011,15740
Hessen,163751,126850,8202,50731
Mecklenburg-Vorpommern,28343,35630,1806,24024
Niedersachsen,191568,160292,41090,93864
Nordrhein-Westfalen,323123,505582,18201,185138
Rheinland-Pfalz,92431,108418,3155,35970
Saarland,34228,21685,323,10062
Sachsen,95415,96391,8918,33984
Sachsen-Anhalt,42613,52907,4836,30080
Schleswig-Holstein,69485,66650,9654,50719
Thüringen,64309,53394,6193,22616

